https://esra.fbkultur.uni-hamburg.de/explore/view?entity_id=778,centroid,spread,skewness,kurtosis,loudness,sharpness,roughness,flux
33,521.93641018337,491.96549866422,7.6593870274028,115.89067727936,67.466804629867,0.066608056392343,0.017124744568887,6.1508078144942
34,586.42478178483,564.18248777685,7.8562634419491,107.37671976061,67.509518422876,0.067437648341699,0.016921089974688,7.712535197273
35,590.37761721657,415.04287545117,5.3510208745481,79.323079468463,67.493998666176,0.063168464988931,0.019960966156469,9.1668226277203
36,597.7213511556,371.94822874792,6.139170377871,91.985299081267,67.519477866582,0.069175449469544,0.026443936294687,12.503635992762
37,555.60682864556,370.90561497777,4.600452397354,64.366245987115,67.580379127202,0.074471776110998,0.035988686719896,11.271293950247
38,595.19619892685,411.43332422285,3.8485430090124,48.957935989472,67.62913927998,0.077006772254129,0.037542884968401,4.2852665545171
39,603.48763742376,428.56276602258,5.6038048728478,81.010265485554,67.591891994368,0.069490472541891,0.026068790047004,2.6374024514656
40,626.14892937293,433.79358759811,5.4204237268261,81.554406134725,67.608499262216,0.071132509118508,0.026415472756515,7.2359353317064
41,672.04162962744,375.27185978897,5.5193135781627,89.551614538841,67.607177046633,0.075844886229715,0.03158255150609,9.5563706595932
42,641.67125084113,325.99849176624,6.895115761002,121.54373635145,67.671271829166,0.081391147288396,0.039143503916556,9.777512593669
43,612.89478853234,327.64412043344,6.5728592351358,110.38338472684,67.680653800386,0.080954792450631,0.037485139354007,7.7594109082511
44,619.16779627903,343.64680960579,4.9705206555812,86.036540893962,67.616063864725,0.079617012772522,0.037874672634652,8.5619199171331
45,557.96584643382,350.41623513922,4.3410810721656,72.925983604336,67.655109658178,0.073946372604901,0.03736312580944,8.3099505685575
46,556.87124113931,374.78293279013,3.6212196951181,50.116379676279,67.679613320656,0.077471624881744,0.038665589787246,6.8079964155488
47,550.43406930181,386.08945771394,3.617588047625,46.705658460212,67.685486713979,0.078553611218957,0.039634351201215,7.371616973459
48,482.37241806765,328.11348955732,4.2385226423312,66.562815752509,67.679166304203,0.076078952437076,0.04842187960714,6.4626798636805
49,460.72329678108,338.9860443767,3.2236614400019,45.999419774919,67.600799221203,0.069413670209179,0.044863302374862,4.4301241258248
50,354.13217898155,337.0541227372,4.7420745907587,64.71832637474,67.565880250234,0.062723608949154,0.03667577555716,7.0810571294497
51,276.4291864797,276.85418527607,6.3941848352465,91.62112434314,67.471592339436,0.050837997230202,0.041007197299796,4.2650156737003
52,260.93066644558,242.09717285068,8.0934310479977,145.32690870397,67.376643158464,0.04608659645528,0.036938541853038,5.2583824808839
53,302.58334579744,337.0816094988,4.7430434274171,46.124573918022,67.419001852761,0.049366746565638,0.03294162029309,3.7110857818278
54,282.87007509139,284.66802979387,6.1995584410613,88.86848325513,67.354411335482,0.044756454079331,0.027426055616972,7.0263464291371
55,278.2204123248,291.0701253227,7.3744848365175,122.9372759604,67.598341729268,0.056366096747346,0.03893518855497,8.2765488363315
56,286.57989591673,317.8157648907,7.0539646010367,110.26279913077,67.61930915033,0.058291357742304,0.032030195166131,8.722518334951
57,365.63068786327,331.58317006272,4.2066649436064,61.264337607561,67.530698416665,0.060522113900127,0.042078932198348,11.283561699518
58,434.39884366945,357.98318601645,2.8382752884676,41.133232182985,67.497064963954,0.064207839460723,0.043410994658482,8.2867035904612
59,451.38822132756,361.87549391381,2.7193591186066,38.732339353076,67.600946425908,0.071509411298514,0.049619535809931,9.37856930387
60,425.81793229232,337.24886646389,2.866964608892,39.173383707379,67.56138386821,0.073273862477289,0.059626261655804,5.5536788761417
61,419.34036889873,310.2346533495,2.5502558363241,39.585033284079,67.405952143651,0.061742838148371,0.055296664432847,2.4619010575604
62,455.85332655599,323.15254280157,2.9514846475234,42.782470917643,67.370709310135,0.059960395406503,0.042335733423969,2.2674905848791
63,413.73032340716,301.55133897126,2.9793407351673,46.553806375573,67.332161080457,0.058263325118099,0.048557416070034,4.0376131740303
64,423.00519003369,304.66006381493,2.5063270114992,38.384362506424,67.36987865543,0.05877711099043,0.045590825937126,2.5875534902412
65,406.63536267601,307.66880100929,2.5851523123907,35.776757378069,67.35538730144,0.055186699400039,0.041360894615087,2.1611791279298
66,395.70183626601,304.78870812209,2.857987226515,39.814994198806,67.300903234336,0.050561998781864,0.03486738082113,1.9276921195505
67,375.24035211298,303.43389988686,4.0573157567718,67.129988962106,67.278913353373,0.048417785075518,0.031584657168916,2.2064454224584
68,379.96693341658,333.28310410124,4.3766855882626,63.285752402259,67.226480331529,0.046357167216744,0.024383991715368,1.5732485151385
69,357.0083201589,316.74791898302,4.7601002154169,71.838313132873,67.196488377476,0.043024359225553,0.022960675998249,1.9192716323651
70,346.99940114038,295.67720097138,5.1807944504524,92.194483783156,67.230523745094,0.043474405476211,0.022862478279626,2.2635616594452
71,347.02305594277,290.96545648287,6.7666965658876,152.94356071749,67.147704570063,0.042589764488658,0.021863879105369,5.0260703171663
72,334.71326108496,278.45812762566,6.2016349592098,126.2954454781,67.230353918979,0.046981142353127,0.03064973658678,13.190142257341
73,376.51971567972,302.65073639043,4.6442345946301,79.992655702552,67.396923040429,0.062864381922657,0.048088462318533,12.334488491362
74,434.37357991938,326.34726011593,3.5442895429347,55.527743196189,67.424666954754,0.067251106015375,0.049695680260093,6.3679684859588
75,419.5938489428,319.53958858776,3.7475240094784,62.21016557601,67.495521255014,0.069014987093885,0.056317832237226,3.6194409716703
76,409.44172398474,313.21234891592,4.5119293939475,83.881214149837,67.40546335222,0.067323877832046,0.054706859508616,3.0195102602471
77,393.98089112011,291.98720605142,5.136157244599,114.19231239777,67.397810249616,0.068140459504154,0.05878968335067,2.09871053044
78,395.23073216712,286.23336523163,5.6872930993202,126.06111706333,67.373417435402,0.063858558633942,0.048613444138254,2.1149976525888
79,376.32763097088,261.59016627291,5.4757602653867,137.58804102653,67.331183700692,0.062049906024472,0.056797410491933,1.3197890407956
80,397.76785313288,256.79230992397,4.8796437333413,123.32415560037,67.242480914302,0.053376210320622,0.041102086847137,1.7496583125952
81,382.71069028377,260.44512227718,4.9409408102364,113.51628180142,67.272234144192,0.053666946790577,0.041756291410044,3.2799642680845
82,355.45775993604,260.6153590337,5.2635592862239,104.02357425871,67.253278511616,0.049907299516846,0.039006520644288,2.2574109907339
83,320.67247000404,239.76115418499,5.6652175706271,120.18210243271,67.103549476996,0.040447879727212,0.030855739796232,1.648178287913
84,255.67855497125,195.64646562351,9.9219896654838,283.79041169605,66.933413003711,0.031079083945713,0.023520083367475,1.379418273105
85,268.23670576801,208.83958588957,10.25207034203,316.60489290528,66.875180998285,0.026842869056011,0.014456908480318,1.1721735514108
86,311.06886586002,263.02436131897,10.434435529014,298.13178055879,66.794782143952,0.025008829708763,0.0075692220650411,1.8225459617053
87,316.56465539797,315.20631378039,11.610960333818,308.80582168851,66.821822235139,0.02500901131905,0.0052449694389157,10.189429032622
88,611.53559350424,660.44452341292,4.1864803722393,51.63410736518,67.291088552757,0.053155640535981,0.0086174677477166,8.171690695335
89,519.81631661743,739.87201981656,5.8807443996246,65.045815385438,67.270610836519,0.052826978171104,0.0057581462353818,2.1286735285286
90,634.68866219681,1040.9430410287,5.5505387050232,45.562930612469,67.085607663467,0.04508723448032,0.0021669526728833,3.0932810283711
91,647.58967518097,1072.5543127851,5.5088857555669,44.270362517281,67.218184154201,0.0526084221688,0.0028296877936121,5.3316933391156
92,718.46215154277,1026.4026385766,4.7412200567434,37.729487275759,67.228942807635,0.052829115376655,0.0031127849054406,6.6396192150438
93,430.56712371047,583.15275824869,8.2999902048113,108.09627903654,67.214330710624,0.044875323476464,0.0075122690516587,24.539076203388
94,329.68890836081,233.50029038903,16.817135048904,529.28563627203,67.393803017771,0.060240048634946,0.062459072357067,24.544828876094
95,352.46942510568,291.01420361975,9.0143462099307,190.65389216771,67.477541089955,0.069823952401146,0.062371166245728,10.730683462039
96,463.27159375801,318.38781707888,8.4490567312448,175.05401326397,67.383486503813,0.062238990916771,0.03115735637473,9.6454070014896
97,454.57134633452,247.52383048084,12.943469313598,386.82845915414,67.256134464587,0.058917854316513,0.038201486405285,5.6650754773279
98,437.47267611214,256.78947596245,15.919930516559,469.29654659203,67.140243927089,0.047930002794961,0.022037456696143,3.1167773322227
99,354.23429337453,233.14346383475,15.828704709745,524.29658552164,67.066912659125,0.04346392191959,0.024223130113181,4.693409842808
100,342.60903055481,232.43877879172,15.510557543478,497.19562190161,67.013566808572,0.041779569850151,0.020002831221192,1.8387655458017
101,348.5896599362,281.95490733837,12.153574309914,307.18148997319,66.963152901056,0.034271580685013,0.012632065966596,2.4619093974235
102,382.11551580564,255.98376060368,11.381079411907,326.29592929692,66.878295286789,0.034570005829522,0.012594663468436,9.7099013316785
103,386.09987503263,219.09764450884,9.7498527829148,304.98536637288,67.005976306148,0.041981841121072,0.027020093171725,8.6941110444912
104,483.36009855352,244.17781144176,11.732756524681,359.78189689613,67.067056301546,0.041763919238224,0.018555553720054,7.2245227403432
105,368.98467322845,270.21114854721,10.647005560962,274.26466622648,67.167363235563,0.04498999741575,0.023287993412242,11.132558337304
106,336.66378728163,241.76709044582,11.817199285156,327.2055628832,67.184829957062,0.04751104412142,0.030400562568291,7.0658217100172
107,405.5845395994,264.95756908107,8.2470006261566,173.8296655698,67.222699044395,0.047264696334044,0.026509137299285,5.3616216089378
108,345.72454401253,236.60137107533,10.064599519822,256.00636502684,67.179000818678,0.048498431312343,0.034048788152236,8.9398718735755
109,331.28279607354,203.19730493815,9.3691719609608,270.80091308014,67.194253541025,0.049870865141458,0.048103619374947,8.3277375845566
110,335.14011724808,199.01640414018,8.3892020033788,241.86693573864,67.147084089559,0.05094166005874,0.055766155447634,3.2929635108532
111,351.94498536812,212.1097337061,8.9668641443692,246.91834724784,67.110270927507,0.048204749795117,0.040573626620879,2.6277710379502
112,389.45243898333,243.59897616189,7.0349448253037,178.15840766419,67.079808235736,0.042768510736576,0.024690488913792,4.447685955307
113,392.79228781621,230.67635063211,7.1223580178544,188.08388009879,67.087051746779,0.043662092626522,0.028334556447378,4.3603734741044
114,340.01676782368,214.70595879601,8.0163962188831,223.59356768168,66.996028565216,0.040909227359326,0.031108615228588,2.6516759850235
115,335.21593579853,197.03115890189,8.3296042314419,248.78569445132,66.966309640124,0.035728151829981,0.026985107807801,2.5038774035046
116,341.46180962355,191.38202780819,9.7678096366614,341.61740287947,67.019440285289,0.035283478151918,0.02442754951377,3.3830892028175
117,346.09527520332,197.46114246936,8.8113963448635,279.22698666969,67.027037733433,0.038389574688902,0.028706948420343,3.5576960960635
118,327.41723732542,194.71750156834,11.462111775295,422.17075851236,66.968321349008,0.036988725605315,0.028170544946421,1.800131882109
119,326.860607482,176.73325803146,13.993796517368,560.72974976762,66.976056310431,0.035647803028468,0.025653120666039,5.203034101552
120,308.60025236205,155.86819599105,17.203423793995,775.46212002052,66.972669260423,0.038862178271183,0.036982232965672,5.3246876989801
121,316.99689233486,167.88604760362,16.82576055693,733.2166515327,67.004761059374,0.039556436727167,0.036245863585648,2.8787964622229
122,343.47670306516,197.3214407325,12.856522659275,461.22127720794,67.064009276517,0.037456124345256,0.023816447118473,1.6763286904489
123,338.15594115321,206.71453123136,14.724084692415,521.74308467073,66.97664592913,0.035724357383223,0.020590017003229,1.6568042357204
124,347.47403174423,201.26454753085,13.383836993173,506.44317561998,66.896005708968,0.032678905157585,0.018338764469542,1.5943379278786
125,366.68093439581,210.10759949744,13.136754039547,512.46651693383,66.865116801466,0.031510763661627,0.014561929769734,2.2857780164132
126,395.91846160712,231.78804093336,12.37553710441,425.3207430881,66.883852724831,0.033625217426116,0.013659768995453,2.4203903768136
127,372.27216844589,239.85818415718,13.717854833212,446.5071035828,66.936082393794,0.033826416659803,0.015131373243145,3.6858996486644
128,367.67332555141,237.61719327769,13.836268224598,454.5757218986,67.001232168938,0.036436739267952,0.017141397516675,5.9382166636686
129,322.50541085685,181.14678766663,15.646291521206,650.8654551213,67.041656032987,0.038141765193277,0.02816560964465,7.2494703640741
130,294.84140670637,170.61925060409,17.279575981128,703.49813486935,67.068575788433,0.03722723994959,0.032355151417327,1.4251324205328
131,302.0548405839,214.47107230927,12.716848498721,391.73648214089,66.80749521709,0.028956409861707,0.013390254072487,2.5974725057898
132,336.96520668868,209.11413236088,13.011633524962,467.95676316422,66.865452466647,0.028283201656569,0.011345723698271,4.7780620142237
133,314.2613933479,183.17327621508,19.135344948062,789.96282545879,66.929469280294,0.031935977922838,0.017808775947383,9.0772572125123
134,332.43151548553,207.19237507283,14.684013875234,496.00133665423,67.104383439155,0.040551872369374,0.02497488217053,10.712498835569
135,327.70645715002,215.13873326851,15.334079833637,500.92269947019,67.189793469642,0.046135932792812,0.035701407196124,7.2660845492286
136,325.87224136507,211.81821231958,16.760748448884,580.34220201809,67.189242290484,0.049782353104625,0.038631745862101,6.9928546141291
137,316.74191010921,202.80433636723,21.278173599305,801.37120540569,67.208291703706,0.055653782789067,0.049404812047788,6.7194650954302
138,313.67118666794,192.86982115925,20.636434429162,795.31180717529,67.229417461365,0.054030297484371,0.054129517464891,3.837828037918
139,308.90352460805,189.74481269769,19.755393960316,749.09908866995,67.311974045257,0.053801278790617,0.054010505484083,3.8139014043737
140,296.35268611587,173.44105978902,25.643738200417,1158.6580154358,67.250598980473,0.053677554526374,0.057016606558694,4.2026754561852
141,294.33240197123,186.93920197518,22.496358792478,903.17556471795,67.265135967367,0.055850579331684,0.053505302860507,4.4971738165297
142,301.42598352131,217.24999832189,16.008749173789,478.92676455043,67.411844894924,0.059414773504883,0.053383459715406,4.1028804045232
143,296.52130029604,213.2674596911,19.004021018767,609.52509362192,67.377030514299,0.060249562637376,0.052137578912984,5.8822410439261
144,312.4230391991,270.52059074549,11.864267222994,242.11761807226,67.440123284271,0.066584255205901,0.05550106984323,8.0685821185381
145,344.15880992871,352.28594088907,7.5469579045335,96.995215296291,67.42271133985,0.065439888344945,0.053410074111941,6.4998544268289
146,449.60089662599,543.56193258542,3.7795842653037,23.840981462312,67.434150567472,0.066261940701882,0.039373854669289,4.5239044794772
147,532.99342402424,652.01400796869,3.1624101910605,18.276459861891,67.360620913311,0.061634538423782,0.021056042936137,3.7412619495464
148,509.21210771963,596.918498658,3.4467167644787,22.439111996585,67.353398661934,0.060446402073667,0.020618858241821,6.6916638124886
149,398.85005379457,353.03658775367,8.6138760702163,139.24388166474,67.362834369259,0.055609993431144,0.024170114258777,5.737699268803
150,413.77450232718,366.89469024889,8.0158363852445,120.6699421939,67.241558839007,0.052000578368929,0.01900695754353,2.6862889831418
151,401.88806423336,423.03249777496,7.1490770744502,88.793956464276,67.179719792876,0.04685514955265,0.013857659433204,3.0252486741304
152,386.02940206629,386.49166156696,9.1345705664431,147.8487882226,67.19976404947,0.047219695538494,0.014608038379156,7.3246190647961
153,378.74317972147,381.61181391883,7.5719877243583,111.77943675482,67.358744183091,0.053008887965168,0.023418969253678,10.139610246413
154,322.07270214294,287.21407497863,13.252727084419,284.96196675028,67.403293693701,0.056872832986299,0.035479886856418,13.612725878518
155,319.10874430168,284.21511059683,10.166505101212,166.20311312473,67.462763132487,0.066393637279144,0.060138717640591,13.837968509889
156,324.52590550547,309.5295075247,9.0937290089912,120.8130277416,67.513260929743,0.070792055904911,0.070323181727197,6.0942217666323
157,359.60410218504,402.02351323304,6.7414792056539,69.388475291428,67.455330357813,0.072668825312472,0.05835013614247,4.511004429755
158,411.18700236458,492.41743235823,4.9226444366132,38.447121012485,67.442798576347,0.070294409629849,0.045451471315575,3.0989469725149
159,459.07349282263,574.58455159077,4.4660872565149,34.031029441087,67.479913817665,0.06883626596743,0.029530187595692,3.8373940050313
160,489.13251146193,613.44276185894,4.0725672155299,28.938900459322,67.45812789741,0.068078271271128,0.022379622303462,2.6844760614039
161,457.81411023287,553.19036205793,4.9544444626577,46.244924127303,67.355423626703,0.05923824210915,0.019348167818274,3.9992729977555
162,423.81710081738,478.06145017195,5.3104493895647,51.388543196942,67.391326766303,0.059621852936933,0.024125884889168,4.6589373169273
163,395.73491448246,430.36038982032,5.7296852327789,58.521469788813,67.325567185058,0.056525074999847,0.024529777929242,2.5988309296481
164,371.51303050447,396.43218059839,6.3150205855278,70.219738732699,67.142678626797,0.050820885062466,0.021902039526,4.4777872515446
165,509.47773927366,764.88205898728,6.4089987384294,62.898657746284,67.297756596555,0.059874143741233,0.0069998964209135,5.143554664903
166,957.27606125343,1348.650507756,3.5896971455437,20.315548289799,67.255498968815,0.06503268660115,0.003044587552694,6.4997391677761
167,1153.2829366456,1612.9710382423,2.9841514007593,13.996482863548,67.380464172714,0.088717075205359,0.0041794910878141,7.907657100906
168,1086.1764697965,1901.7631097204,2.8682145377905,11.516887273027,67.339105533182,0.10681504400466,0.0047420232742153,8.0548105461794
169,1964.8117801469,2643.608289081,1.6640103159437,4.9505539091896,67.331880633771,0.14052472710448,0.0041609693600606,13.356104187028
170,2913.2414841557,3314.8520275192,0.88645041721379,2.5771523882077,67.591851525263,0.18975070819592,0.0051302158668813,10.518935904725
171,2247.8559721054,2880.591073156,1.4552194583872,4.3834504670633,67.558563532362,0.17651869938738,0.0048325405347168,8.5614075057894
172,2046.4066034134,2839.5841928592,1.5175223960794,4.6001200189816,67.563155790591,0.17660557204563,0.0061094684847244,4.7404523851256
173,2499.1283228929,3389.6270216953,1.3078885399441,3.4342990363712,67.418248207452,0.1537143088697,0.0027250872392254,7.5080070542296
174,2249.9532074352,3075.4237608721,1.4022070422816,3.9979549369521,67.514613630173,0.19121193809558,0.0044812778586363,10.271507373035
175,2323.0872440213,2979.7324644635,1.296555292828,3.7325447933802,67.616585557202,0.17245805766876,0.0042158716928051,6.8944429863219
176,2369.2588809993,3037.7991126884,1.3247137933181,3.7663025124468,67.580356192961,0.16842517970601,0.0035914638506374,3.7452956633252
177,1887.620316738,2701.4368743065,1.6500076518744,4.95917871997,67.412112816154,0.12301805460926,0.003375745345717,3.5015237181111
178,2172.3045458439,2830.6280367509,1.3916956614537,4.1359829059355,67.318839380189,0.10034111941689,0.0019197969174321,7.6161563180409
179,419.48879930061,1082.2666685111,6.4658039713653,49.055742705397,67.385525914208,0.078240639672429,0.0074501799207348,17.769854784445
180,370.20710168719,548.82363142255,10.872242081337,161.98390189949,67.529729435058,0.07879767060533,0.02097661980363,14.44976122488
181,391.11884816411,441.89614698429,11.499392241723,189.17569441904,67.526952584206,0.073260088052052,0.025845328133395,9.0821734040303
182,384.64632214818,400.06301645624,11.120578951048,200.5111222277,67.487483393017,0.06333845465133,0.026286743610969,8.2672994707575
183,370.90183300296,405.75610215938,8.5539659220241,139.06367310022,67.532381585086,0.064532986279039,0.03124640987057,8.2938989466928
184,332.6928897078,386.30156602574,8.3329357299879,117.0164482919,67.513601309386,0.060017378139671,0.035729956098824,6.2157495228344
185,414.68645243454,490.57356387313,5.3410191296718,48.490404954393,67.568973607894,0.067952138841889,0.031116515108592,9.8452323366018
186,429.72894183951,446.63266524072,5.4435399366683,60.728732034027,67.624763155007,0.067441001819835,0.032851593113895,11.075276720637
187,533.19925352229,557.7247956638,3.6135658373495,26.915999235619,67.588059134816,0.072153599033957,0.031359868204002,8.4526812570231
188,480.58212487905,536.53888505523,4.4127542132793,34.56200476401,67.644974249273,0.074061676844472,0.031058839621301,8.1845916406942
189,478.54366034566,352.44482731358,7.2875672867951,108.97589239726,67.561099699049,0.060152776417683,0.030862522831993,4.9327622376763
190,595.00679872402,534.74293401295,4.7393676765288,39.764801274028,67.503525823805,0.063247444426948,0.020205317719265,4.5060498377904
191,533.63802900296,507.88295127531,5.6804581162213,50.457044690796,67.435558286796,0.057809423470431,0.018451529682914,10.141060812381
192,406.14703255046,376.91744148693,7.3006856563677,90.877620298837,67.455913270416,0.058938353142561,0.036285067340156,16.365053110127
193,450.36600181527,443.26207376215,3.9796034900296,33.242871991499,67.447315129557,0.063829065388321,0.045003720107922,11.899787946145
194,538.22741521214,491.35436645535,3.6766299941847,25.39266951217,67.468048672172,0.069315306842846,0.04082513226346,9.2217080735781
195,467.11119739179,357.02862977317,6.9569318472007,76.623115557802,67.413378314742,0.061006190463819,0.040676972096105,6.7147568292491
196,470.68373078244,395.64763346156,5.9747019354546,57.902361846978,67.404682623252,0.060865974750904,0.033783886074057,9.4681630708248
197,435.42820846902,323.39037947528,7.9373306964786,94.398250864559,67.413246967153,0.061793662409421,0.060875734835917,7.003067781176
198,503.93657053476,395.2501959453,5.4731975597149,60.311605748089,67.404434811163,0.056675256316706,0.029737714260083,6.612211575266
199,533.90162233153,550.58662399006,4.3832124132718,35.209851463467,67.450755362585,0.057319660094289,0.023287107346072,5.2588040606923
200,648.43244480545,572.88784586924,4.1298258515967,34.903806499723,67.334404161365,0.049927439134515,0.012715197042567,4.604419708537
201,505.45607759708,501.4232834241,4.784428358255,42.496897468585,67.381238224199,0.053722314337149,0.02486200043105,6.6619722579221
202,567.88563641946,532.95029938836,4.7664161603042,43.689504418275,67.397880988309,0.053650413686116,0.014460112399863,8.0886037501578
203,573.17939279479,488.75075207434,5.0512080551198,43.048611627905,67.401894113933,0.054315810153929,0.019819863847923,5.2742731648641
204,596.29361863827,494.0154512555,4.8557278688375,37.767393082524,67.319057934955,0.051448081815785,0.016772589088646,7.3458755974423
205,549.30839479562,458.47118012612,6.025652078634,62.437107752396,67.485376252925,0.05682948755662,0.018398508041979,9.2205787862148
206,574.00198924885,398.52971437541,7.5583812748606,88.044539373861,67.481150058133,0.058158877569612,0.024131097475586,9.7609501855566
207,533.13984587362,334.56044300313,8.1975874795893,111.8838826517,67.436838262192,0.057122729427949,0.033388602440864,7.1689724634364
208,561.65920210566,318.38073526242,7.987279776934,121.27527388552,67.443694727457,0.058727969122303,0.031715840416077,6.2045111616031
209,592.74612814804,427.97385899105,4.5918879666972,41.041188890592,67.522905006968,0.063586876638456,0.032639209319257,7.4589178468103
210,621.20684090353,410.75198540549,4.8270352594761,41.700048902083,67.497554801926,0.067510447335866,0.03301924545242,6.6586806651788
211,592.77861025123,401.48938114983,5.468762439735,46.705856912569,67.529762235115,0.066582854863085,0.038501397912201,3.2862710496064
212,573.95385653671,387.14499489257,6.4598038549517,61.637222827167,67.432362105895,0.055957054250721,0.027653238598017,3.5552770688833
213,612.99894764846,497.77992036853,4.9752645303794,41.08582220402,67.426761859845,0.056867126154831,0.018464468340862,5.2513997425718
214,664.67560287427,560.89420082249,3.6832438955575,25.51023049528,67.378746417514,0.05367481590361,0.017343437717336,4.8252747927668
215,675.82784172521,659.31152819171,3.0057961685502,16.781967474874,67.45311407564,0.055832023897705,0.013959777546104,5.1933017136036
216,497.17692177558,499.91058238768,4.685852382538,38.811788449175,67.37172424031,0.046345424708016,0.013942003930043,2.7920857750289
217,581.63853522172,492.30921997592,4.9687130737789,46.146837186249,67.269394590795,0.044766201178269,0.011013020172843,5.5250905997781
218,550.55141529677,488.95703476116,4.6934247247153,38.464514272247,67.310129171541,0.047482726178712,0.01486754719504,9.1886456297138
219,573.73021340974,510.35714732221,4.3105032851389,31.747510524839,67.41255456064,0.053456165803166,0.019579414446205,8.0917300058869
220,554.81151318592,455.96843226658,4.7703001431046,44.612862064615,67.484525709591,0.059068492399635,0.025110158627108,13.745291043909
221,547.67653971707,381.623519555,6.1748198166727,74.013138621979,67.642728744257,0.07063231112093,0.046341608752944,20.078804963897
222,609.84857933062,403.46454114077,4.4014743121608,40.124447991804,67.741438251151,0.085159068795388,0.055465290245177,14.933269186679
223,690.25375241061,376.0002267249,4.2019940500819,41.143310900577,67.676245024921,0.079657680812866,0.044175901521654,6.8497888754331
