https://esra.fbkultur.uni-hamburg.de/explore/view?entity_id=786,centroid,spread,skewness,kurtosis,loudness,sharpness,roughness,flux
1653,892.59140673317,436.46251740555,0.29893218913498,7.9934610387458,66.654183880046,0.026761224595645,0.0092730308273245,2.8035358710463
1654,871.44767903894,443.53576963825,0.36145367776939,6.5003996515147,66.787680508671,0.031903213803016,0.013361889224968,3.1465288985016
1655,848.90723704057,449.20718014396,0.44109706726273,6.5093366396841,66.771981162754,0.029041499127365,0.01133660876168,0.9227718676096
1656,830.41762335578,434.3889122412,0.58238090678407,8.2104283254743,66.65306250118,0.028084280335889,0.010070019974826,0.99564101031817
1657,811.62131522163,437.98371081506,0.67968576081722,8.109357943177,66.658491844467,0.027967641537558,0.010215955955348,1.4838124938
1658,810.44914881585,438.9705850122,0.69917965092004,8.1200035779713,66.647444908207,0.027688211087692,0.010536243165028,3.2215613017482
1659,833.26637047954,447.06453909883,0.66394195656247,8.4985545310141,66.780110303298,0.031968815974383,0.012181797839576,3.6283196086802
1660,861.48948544802,442.64785781782,0.49039584094313,7.3812913215238,66.738154959604,0.033109082959281,0.013835334130541,6.2123942088115
1661,881.8773548547,442.53550433319,0.44668957960406,8.1540686128987,67.021190228205,0.041909588991316,0.020597179451392,6.9360601980736
1662,890.40461447689,442.53868627875,0.34159130322134,6.9766321787794,66.99657364259,0.043438103339564,0.024572492372529,4.3322678186804
1663,885.64873467649,445.18554023199,0.4518633449654,8.9749576066152,67.084512842198,0.045160182314584,0.026021620126387,6.8740918432562
1664,881.27528279381,429.65323619878,1.1898074625485,21.764435335877,67.105517202167,0.044565543584369,0.015758702658973,18.984493689398
1665,1001.8666464955,412.21951614385,1.2169573726242,19.426961622834,67.321063858276,0.06339438692688,0.030208068959429,25.180871608236
1666,1105.0944974503,290.99335943764,2.8040233445648,52.24476838607,67.406395230915,0.076814208711478,0.046862116809767,14.160297658378
1667,1164.9642752656,233.79026328885,6.194309441984,116.41336330953,67.226064580751,0.070717464148282,0.046663819365739,4.2412139213372
1668,1133.3802704275,224.80847537274,4.6128389359599,104.99203024433,67.204228735658,0.070307701882217,0.052232103810295,3.4738977442192
1669,1112.3561767518,229.45318770079,4.234774609501,84.802257496406,67.133153528336,0.063962298799941,0.042702965878463,2.4936446544241
1670,1109.9657993252,249.95327792001,3.8848822491414,74.324270140108,67.180640759806,0.060795607794497,0.039858511835879,1.3120736467955
1671,1122.0507204221,235.07002266262,5.0893723903795,88.644589664139,67.04232758104,0.057863565876989,0.036946389426813,1.2143185219751
1672,1117.7671703086,244.42814686346,4.7603739556637,79.871381425129,66.955193798246,0.056387214143259,0.034373293625057,1.9202315223478
1673,1107.387000205,258.01054833816,4.0629778300685,67.105553199765,67.02414283554,0.055217298967622,0.032565437159538,1.8650009119472
1674,1107.3717539233,251.61322755737,4.0594466956773,71.323340606611,67.014829726761,0.054998549693272,0.032862970805631,2.2986696574474
1675,1103.3237532916,242.76322139109,4.0298467462949,83.931750238069,67.012013542107,0.058082247583389,0.035284736798876,2.6602775865652
1676,1107.9566772079,247.79692189428,3.8158621224424,70.844541880966,66.962235505556,0.0572671795744,0.035043399345385,1.7039041467526
1677,1117.17769557,241.1474382716,4.7258607344007,96.899394164439,67.06567860259,0.058453306941393,0.035603432670992,3.4286920203565
1678,1133.3580905401,275.61994893492,4.2286139744108,66.361395055057,67.136676373646,0.06178796455065,0.031888638636516,6.4912024029068
1679,1132.3605331323,312.23258824839,3.0796391359409,61.336350711677,67.183493282716,0.054142660738778,0.019568069712318,13.108849928609
1680,1024.4066819815,405.03652512296,1.7230003579805,23.172650626446,67.182933029782,0.054847080074838,0.016161999252157,12.848578875848
1681,1046.3909393459,405.79726003782,0.48989398478805,19.63007145602,67.223433128148,0.049644059126589,0.018731517568898,12.560924056124
1682,1041.6065486961,461.39909574777,0.088837921283417,7.4610016742243,67.205211212848,0.052930974473612,0.026885434636518,9.3816532633805
1683,983.7970106139,464.5843406397,0.22985821816055,6.8243945882005,67.15888320928,0.054598134767968,0.02905347764184,4.2687512005535
1684,969.83228188663,432.51523736479,0.17899113170589,10.620368650443,67.18253330772,0.051006471171104,0.027990698663759,3.6194798435285
1685,1015.9906124635,456.96546751646,0.071060874799573,7.9598014299726,67.243829527519,0.05577356237476,0.03205368034549,3.0569212491153
1686,1000.1762451978,425.41296350497,-0.041234759551056,8.4145471822894,67.13297163109,0.050948760922098,0.028465757133378,1.6093650975278
1687,1048.4669766928,425.16956317091,-0.11377984829362,9.3296091035493,67.111777773228,0.049392838814462,0.026224700271723,2.5097299103796
1688,1031.5394761455,433.53128273502,-0.14122331599941,7.8211094975681,67.091975166346,0.047565923397743,0.02782527807708,2.2788134094475
1689,1036.3718707088,430.98720955643,-0.13358420671528,8.4072842298412,67.105825530555,0.046765176326293,0.02573403122385,1.8463080602598
1690,1042.3532398766,430.21402152706,-0.1232463019043,8.3467005599633,67.017847309728,0.048017986780608,0.027331789459814,2.5443929326097
1691,1048.0899664568,435.51356094238,-0.14261827393983,7.6363955469882,67.035495724188,0.048990589150743,0.027654745435978,1.8013557901572
1692,1044.5679370053,426.07076969594,-0.16311934087489,8.9896884419973,67.089617622413,0.047158746960482,0.026811057064677,2.3994012527052
1693,1040.82064642,428.96987377426,-0.18020629567287,8.2756971092455,67.124931422502,0.048694529874363,0.028291802881143,2.1635833125891
1694,1045.0809869834,428.61692380449,-0.11759008161156,9.6670756058781,67.082059485924,0.04837086035894,0.027669471119491,1.5172459477381
1695,1075.3690879445,418.95069191368,-0.1180849016608,12.006237161735,67.079787872329,0.048479425790533,0.026564158220041,3.0737430412212
1696,1005.285062699,441.51900567428,-0.020283197545441,7.4983014277643,67.122344744784,0.0494681732193,0.029203191491183,3.1205323827377
1697,1029.2903261205,435.48705231057,-0.11245385123681,7.775223419068,67.164827341279,0.048344126131987,0.027587557600909,1.5863619033557
1698,1029.7726615918,432.16053000086,-0.1092962289772,7.5663369685542,67.057480727383,0.047920224333894,0.027584609038848,2.0905026165427
1699,1050.4615479074,428.36842465613,-0.14350403917978,8.2214167905569,67.153551874855,0.049520739906033,0.027746180745001,2.2323653429337
1700,1050.2723441475,426.20357273523,-0.14801769267049,9.2816995486248,67.13571752706,0.047626547456601,0.024990213031585,2.0172360715934
1701,1032.7230779965,434.48296768539,-0.08183198161649,8.3521097033198,67.075731786338,0.047912891617014,0.027956427631429,2.0765595128359
1702,1037.9310625101,432.00101125622,-0.071072000485052,8.919123422889,67.082686307781,0.047501508679298,0.026272846776886,2.0501535467407
1703,998.22933169803,444.39179886367,0.04706957365616,7.1536316256457,67.090919032458,0.048062471231384,0.027074669590362,1.6182183366132
1704,1078.4827733426,417.55325028836,-0.22973178171753,9.6783011909113,67.092905147559,0.046965837557718,0.023733313704176,0.89840796359697
1705,997.02561959773,435.73977359086,-0.027798436909593,7.0963199008626,66.944255027376,0.044619240746086,0.024597485631985,1.5215117632026
1706,1038.4768227615,425.97520643051,-0.16388469726868,8.4436810130815,66.972571059229,0.042119026529701,0.022708372195607,1.84273250285
1707,998.58700192718,438.79630579661,0.00068072184641369,8.0800319182762,67.033780825268,0.042126338779199,0.021609620254112,1.0031608303435
1708,975.35142052256,437.2724916402,-0.011560352110487,7.4745567684319,66.908736636766,0.036612793719472,0.017847958039567,0.86258512769816
1709,961.85351955814,438.41414942894,0.17085230456704,8.8521557622473,66.731884447476,0.031093558480539,0.011352304587409,1.5807035068757
1710,863.73658555448,457.0145956901,0.87992173386253,14.116866893784,66.842754833607,0.02767076651159,0.0071532734577095,3.9171432473343
1711,989.01779479744,504.78754154278,1.8228093360825,31.03608853528,66.95203893553,0.029576778871409,0.0046731734723562,3.3459732918207
1712,1090.3047669144,610.0424881802,3.0413214226609,34.371689675548,66.972117748167,0.029804179334801,0.0026919073745952,2.7865298262037
1713,1018.4857181104,673.01610476965,2.5234870773,22.529903177254,66.861830834626,0.028108746090478,0.0025372420429189,11.557581354895
1714,1016.0627793494,479.37836360085,1.5851912695296,18.295840649554,67.163619020508,0.045172335163118,0.011021934714338,17.883964690016
1715,1070.4455296512,409.78637017908,0.67773677888904,16.101722706295,67.29129873763,0.055749094026218,0.021847223353184,14.088021816485
1716,1074.2614259641,398.99825974592,0.11701266370143,10.753051410234,67.204135716681,0.058783392864972,0.032547108458469,10.466994512904
1717,1050.0097832971,400.11408011805,0.016989194219116,10.649943903587,67.300197732226,0.063477444762829,0.040227522011003,3.2814871932785
1718,1058.1293136435,392.85183201124,-0.016032455661766,10.611458284117,67.196302060845,0.055715563634739,0.031858526168298,1.837592581762
1719,1072.4301135387,394.32347798143,-0.053548953321756,10.8565311299,67.251157134722,0.056957189520169,0.032911320810948,3.19526061583
1720,1076.9335537928,377.32486967555,-0.077125636609105,11.192005153308,67.17310388385,0.056708628625512,0.033783141430573,3.8096584321905
1721,1110.8235963403,379.7539220101,-0.043157298026812,12.279788373721,67.20949679647,0.057114786208898,0.033263140857047,1.952944818997
1722,1114.8615931247,350.02751297156,-0.35128554816503,12.304324428603,67.144730629089,0.053707514408053,0.032536818144303,2.0335788513512
1723,1118.0198186461,349.24756054364,-0.23667882135789,12.700941973849,67.041894504708,0.051873820169994,0.029513678277252,2.0003250227106
1724,1091.2506201221,358.91493323351,-0.26734829987679,10.581679515293,67.042275147356,0.050109363670494,0.030688279783452,1.2354920520434
1725,1102.8330219382,350.24313379356,-0.3672760618001,10.82559761761,66.957221066228,0.048567399268501,0.028630700608729,1.3873560583472
1726,1070.0539153553,358.56278914755,-0.33746727196644,9.8685717536225,66.925655640369,0.04621125700573,0.027817032507266,1.8337820250762
1727,1076.5880655848,358.49667147903,-0.37280820571403,10.372453872196,67.02844528855,0.046870650429248,0.026756558350527,2.3641463375733
1728,1056.1484457792,353.61250183255,-0.15954425736428,11.58584079718,67.018121929526,0.04929352442259,0.02834289617997,2.4487732576272
1729,1087.6788236504,364.45615660515,-0.31445343598185,13.29817276729,67.079668539549,0.048526557420496,0.027168222656052,4.2633475276111
1730,1078.6677712444,357.2462256908,-0.17205235092773,12.681217874349,67.203825743672,0.054857886448007,0.027628298262922,13.557698382108
1731,981.43043740004,392.929663196,0.18208956181216,8.1597070006779,67.40596538872,0.071359493081765,0.045836983673629,15.193852507521
1732,1106.3174055141,405.20009932931,0.033175251660636,10.165572883085,67.286080724576,0.063994639803591,0.033594831439864,14.113181338402
1733,930.34038256552,459.55184742915,0.67363429479621,8.8940662232622,67.340798274893,0.060623508089007,0.034830999301623,10.712546727196
1734,1098.6549878073,436.49364471441,0.14017042348883,8.9288662996569,67.320888358655,0.06489119140583,0.037373341836111,2.7994923400731
1735,1003.5818355516,499.3090156693,0.75741690446673,9.6110017576946,67.149319583375,0.043825788497679,0.014795569913138,1.6791660010316
1736,1139.5339665333,437.15157063899,0.42101246958255,16.024061295779,67.18041612734,0.048815129550393,0.018352519157591,6.6391229276784
1737,977.70167487952,421.11974525644,1.6989764755313,23.592324959592,67.198971674726,0.048923875444327,0.014090379873684,5.9336084264244
1738,956.46193123939,472.20489985779,1.7262449740786,21.362461717136,67.272982420401,0.055158233943954,0.017117474720704,7.0910705325847
1739,891.27587328912,487.34649030158,1.8024291523826,18.990251969976,67.312917945952,0.052754884131709,0.016162838819503,6.9429472116913
1740,947.79221545628,441.51897013288,1.5416848396045,19.040690686546,67.322539204969,0.057096980178149,0.019945369965046,5.385703359525
1741,914.88157993734,474.58082142844,1.9277685328671,21.294458815684,67.353805012611,0.054846409785478,0.014123611825051,6.6066287102373
1742,912.46226736672,484.13350512837,2.1888408321245,26.879660995783,67.354043620292,0.061057984056426,0.018153796526809,5.9298425942459
1743,891.26094248017,479.79315831334,2.4687634415536,28.498311900184,67.279622753629,0.054787510825301,0.014688450749707,5.6278644047785
1744,920.715867967,441.58386473445,2.1081244573821,28.673253756455,67.345089231647,0.05661125642004,0.018638746552951,6.442825373305
1745,878.94749286979,419.08492723181,2.2663946610205,26.37277807729,67.264381952441,0.052447212552859,0.017295717839776,4.9251649022164
1746,891.80428630696,429.04209573828,1.7427261463459,18.101014454378,67.23213189291,0.051237508423989,0.01682447655658,5.9020569858028
1747,835.69934765267,415.97283462549,2.0296847078755,17.530867709654,67.225256653191,0.051249339996257,0.019042432781012,8.9997378241783
1748,848.07344728601,403.70509663375,2.1193625437691,15.577542469824,67.332367640103,0.059657583836909,0.025843090536035,22.832674149507
1749,911.4483294569,452.46897581429,1.830595820808,13.041470917402,67.557585021272,0.085904265260503,0.050695753348625,23.746645898663
1750,1148.4362758163,592.04937631535,1.4360413361381,13.421668993316,67.566864391099,0.090415497206347,0.051599502642538,9.6199489419284
1751,1197.8552002306,565.07354394833,1.4489142562671,16.212050992848,67.496755928948,0.079179538253779,0.041418542946416,5.1725237936601
1752,1178.0236010267,581.33331124421,1.7231637751643,18.302073798035,67.361868125465,0.072331755862639,0.033093550223605,4.240834255727
1753,1249.7216722659,571.82798882441,1.9096585413191,22.050046005731,67.299110844229,0.067873520232869,0.027211596085457,3.1337808248597
1754,1224.2956459427,614.29455810432,1.7211558096418,16.878508662959,67.290677592614,0.065131768758162,0.024558172163671,5.61260141154
1755,1158.97262447,652.61778734829,1.5122145863049,12.638240714225,67.28833753395,0.064603157410419,0.02757091167688,3.7381322002105
1756,1236.212476955,649.69693492694,1.3409310575966,12.413674521745,67.168793686655,0.061261768322635,0.023760648444265,4.9295162865274
1757,1248.7829996328,613.59567748575,1.5324192736973,14.507951045448,67.253565383224,0.064784528390707,0.027325585340051,6.0814270977203
1758,1285.3636044091,576.56976303776,1.5084171459901,15.870397627126,67.243017413417,0.065596971546898,0.030267254748063,4.2021410348811
1759,1269.7827319934,585.38787200709,1.3530970846236,13.855945267668,67.286546153521,0.068661737758821,0.032458792047131,4.4791339379177
1760,1296.8708302131,577.26978508541,1.2846084832233,14.004057820102,67.373656664637,0.071552885856173,0.033200940413162,4.3008648994412
1761,1273.5497138107,565.83264602807,1.4146302374505,15.322276832245,67.355655269122,0.071577000465697,0.034511919299376,7.3624823014768
1762,1199.0170266788,537.81438004399,1.6507563774439,17.281997389579,67.423810744342,0.077883063767274,0.041528892223165,18.493923414642
1763,1064.606809219,372.14914786811,2.6057652230953,39.220228563564,67.488669443213,0.082643780804682,0.04847012104763,14.683625823799
1764,1025.7094116445,451.08138101923,0.96723888696734,11.691281142869,67.376721068975,0.062151948604942,0.027328753210729,6.1766249680322
1765,995.3687440139,481.61440568431,1.0964133728107,9.4697928690629,67.267138481373,0.055331957257936,0.020545152478708,4.2285538778189
1766,946.46342403802,484.76405181774,1.5256705552889,13.609343796049,67.238267240631,0.052420506680651,0.017468626929341,4.7804900938219
1767,917.44779567077,493.35091502503,1.6666377286635,12.428899431144,67.220493230021,0.049940870096663,0.016427548268194,5.4304032268281
1768,879.06098074039,468.14043107155,1.8456836863391,15.108766846246,67.262424578295,0.051941924965324,0.018124918412594,4.9144149451299
1769,933.10559626115,469.7576497768,1.7458628398708,18.799174796026,67.195024152227,0.050837653312521,0.015945773790731,5.5485246643755
1770,914.70446903121,475.61447967753,1.9380840806598,18.081191889644,67.243926803619,0.054700308616072,0.018618829246158,3.6229028543879
1771,946.65683431632,475.20488864754,1.7707997225581,19.856516834707,67.280106693931,0.054116397336639,0.017314032476807,5.595339716241
1772,954.71427589837,470.8798397386,1.6753449136163,18.37933242521,67.3691004298,0.058465565685347,0.022443904507213,7.6712814876481
1773,960.88543869503,457.80482989213,1.46673863976,15.406662553144,67.321630443393,0.06215675640655,0.024290181006034,8.2390921958257
1774,977.40786976239,461.72805541834,1.4010809058864,13.672943295555,67.433563773528,0.06634182763562,0.030518414322047,6.5740262834311
1775,1009.150666102,492.82994026317,1.0716255323825,9.2135737935428,67.37726381757,0.064070052744116,0.0308420098575,9.6207590944197
1776,1127.9298529779,455.6985031496,0.49606697904712,8.9798088915229,67.488477087296,0.072585379956462,0.039845452937997,17.794507150556
1777,1036.7186471654,430.77936786001,0.70203065130681,9.4238434634474,67.561621839635,0.087619610101195,0.053661497112592,19.482361791501
1778,938.93036334267,420.17138289848,0.79304283010105,8.3143692304382,67.539816207686,0.089232981684711,0.063680531864531,6.5762719886706
1779,1150.0403252169,397.6485422183,0.11436471114796,9.6599938139992,67.466042120976,0.081167902259372,0.050342685886678,2.3658365159459
1780,918.66075801105,421.73780265521,0.87929237833023,8.1930280824305,67.37191558018,0.071871889315086,0.039528083029575,6.1116527823587
1781,1013.5685713226,410.60266225279,0.4785640221358,10.291313496603,67.351804974132,0.070166230233837,0.040164918988422,5.2347092647579
1782,1158.4888743372,378.97515243712,-0.17669329087561,11.798892226078,67.190542271488,0.060219787192445,0.031377679913164,4.4165417845557
1783,969.44691325081,418.48211076768,0.45769037698691,10.191388419221,67.27267894319,0.063374730541396,0.033888160687217,6.6699918776076
1784,1160.349427569,374.30381579904,0.27704259208518,23.841476626647,67.324553001138,0.066440816230497,0.036613468453729,1.6627127793237
1785,1069.990371906,406.59805384343,1.8352920720934,42.68482147655,67.188689912358,0.04925117725555,0.012717875149645,3.0665929413654
1786,1057.1604928072,403.36171985148,1.0396509939771,29.352561598564,67.196635159168,0.048910283684252,0.014897113205837,2.9486945475915
1787,1058.1744701847,394.05491429025,0.8315752561822,25.453959828702,67.077935140515,0.042881901375646,0.011231685579769,0.9667182985185
1788,1068.2398860023,394.01023985248,0.59477128870842,21.7290383733,67.016321511973,0.040713892658776,0.0099889637533401,2.3899087866966
1789,1071.6461855453,400.79440336963,0.57267918875808,19.979029632261,67.057264320211,0.040162329114028,0.010407237717027,2.8823264259921
1790,1075.1687367814,389.67396930006,0.69569581029011,22.657600352545,67.027897354355,0.039234621863529,0.010281174644079,3.5561389068819
1791,1075.7084774816,415.40428952432,0.85373736921904,18.544286355117,67.023482139343,0.038428352469346,0.0097202315114657,6.0288095225805
1792,1020.5432808223,444.07479670461,1.8535616971602,28.837380305035,67.035690873108,0.038743798190041,0.0074488980594512,10.808521385187
1793,1045.7194319264,415.50472700957,2.2439540088888,33.778890917415,67.301577527616,0.056747332472444,0.015247276402457,10.062074327997
1794,1168.0525714313,414.53074148015,3.2973753403249,45.820998131138,67.253911626708,0.056954316339241,0.012615613893154,3.5490932087517
1795,1184.1438521847,424.12301861147,3.1814107629781,42.645993883604,67.226148169812,0.052765552186642,0.010525078609934,3.067718344689
1796,1119.156584062,413.05908592974,3.7525952720163,52.141994668688,67.264679505165,0.052601265343424,0.01067969850858,3.9314309761876
1797,1085.9796373408,383.29318629594,3.9005082353831,54.076276687953,67.1988391423,0.053166836319736,0.011074663729114,3.4572026144215
1798,1091.1935601136,392.60326931997,4.2734714872112,62.580203268332,67.271265049645,0.05220981898112,0.010383131211996,4.6322476236187
1799,1060.8972881061,344.23272696279,5.1771728210708,93.395071747484,67.268429062805,0.053883701081158,0.013635211137979,6.5337549161482
1800,1060.4055248115,322.18236097678,4.7363243143886,85.896861169934,67.24485520329,0.056344400069048,0.01724932140368,5.17142886417
1801,1074.4850976621,329.03662862151,4.9347941408368,83.875792649923,67.276597845208,0.058692343593735,0.018496176004013,4.3922902927957
1802,1074.5944308037,313.02847450687,4.2432723092221,77.924648706457,67.282961815948,0.057068014035338,0.018935448036704,2.9796820745722
1803,1085.2786009711,326.87202577019,3.9926721052325,70.355401440944,67.24414647173,0.05609467658743,0.016562152681259,3.753522792302
1804,1069.7030729707,365.79858883682,3.8582593864842,65.785893791276,67.284783466387,0.055264762719168,0.01444920277042,3.9413785633399
1805,1030.0075540721,397.87279529324,3.2099780306342,41.917557951039,67.214406280337,0.052614518401205,0.013382104370462,2.1159770275979
1806,1043.9340681712,439.60563071792,3.2804111912498,40.776180302181,67.144190126079,0.046569021298725,0.0096080430040717,3.7377313874935
1807,992.28868789201,422.46869392004,3.3941481032705,39.63499498302,67.28279531327,0.052293444385909,0.013912739747618,5.2928504040534
1808,1021.9939766519,440.28496927028,3.0374595698823,30.000242505467,67.200737738646,0.046843625053124,0.011891223249826,2.7138588642114
1809,1044.4710263763,528.35713883608,2.7246466174778,20.504587551997,67.126710968043,0.043161618505314,0.0076590972819332,4.2221026501863
1810,1007.7866362012,545.49970387552,2.5107150602476,27.12715912246,67.110822864349,0.03833568186094,0.0052144640921088,3.6266232501641
1811,794.32005315008,471.6155922172,4.8812750271991,70.449182527863,67.072385819868,0.036248631817883,0.004611393791857,6.2461498695143
1812,1001.081440568,438.98016508866,2.9577101309295,44.555725506785,67.095205412098,0.043655342292254,0.0079768952148285,11.549852694656
1813,1034.8554196363,405.65297702436,3.3030403502788,49.385378604525,67.183158712791,0.051822349769563,0.013219120215141,12.265433210967
1814,1127.5311115203,402.18206084492,3.6292643562227,46.896442489659,67.325659798933,0.060681864595351,0.016596134141029,13.532129115056
1815,1121.0493725909,294.15833236856,4.9857328558794,87.790219110813,67.443343093981,0.074468194353413,0.036095477007102,12.450724279291
1816,1091.0864926336,302.97404466561,3.9920059975614,67.290677561376,67.443884998468,0.078795713118502,0.039032837679717,4.5201806121538
1817,1112.7576659966,282.25448251298,4.8444578045432,88.246845557713,67.352158289927,0.068555611816813,0.032631635575064,5.0812304392018
1818,1054.6544427633,316.74044637786,3.4381287433936,55.81942989287,67.426631575763,0.077212520423745,0.043565054063065,4.883817818392
1819,1073.6566611807,327.08434474605,3.7483342954014,54.338105454963,67.370257895505,0.071513922470861,0.033632038258057,2.6732430838136
1820,1046.4498034189,322.53876159136,3.5181388554466,56.987812789254,67.340260144874,0.071394567868074,0.035892916601928,3.0307641435582
1821,1053.9147025841,319.64432185072,4.141409781746,67.296518437586,67.32302419922,0.066722129039317,0.025495157700035,2.948563397605
1822,1059.0759115851,297.16979122229,4.0792535542083,70.047900255732,67.276059929944,0.065045330771383,0.030638947804336,7.3312162257516
1823,1041.5433816585,281.76483089336,3.2316026356209,66.515873644104,67.320305920362,0.069837529684796,0.038063849290185,4.7963093654227
1824,1084.270987876,284.6666388727,4.3546359317722,77.532938028989,67.291109353918,0.064387291487714,0.029990706625853,3.0617120302634
1825,1081.2545306672,297.13652365681,3.9585999031239,62.569978261428,67.286691250613,0.064965493662312,0.027921647074153,6.5883025664913
1826,1056.754845799,318.46874220005,2.2734395390628,38.556303740634,67.325990752387,0.068932593055701,0.033412934953521,9.1588779490737
1827,952.1601948988,364.64069760402,1.9626418392606,33.978499591451,67.324226016458,0.058192941397741,0.020957829206958,12.692426410346
1828,945.90690378234,408.23006055857,1.3011621686801,18.339792960306,67.328292304283,0.062195311496586,0.025700066825809,7.9698885004548
1829,861.99624750787,443.22137650738,1.2588605157729,16.680095156152,67.258790963306,0.049238230534085,0.018647081580042,6.470406619057
1830,776.89078714356,419.71161400325,1.3556073969737,14.920728658479,67.254524417974,0.053719660703242,0.024856947791174,6.0358763899658
1831,779.2813671423,432.53630655271,1.6941876852856,24.646075015923,67.258434349903,0.052440588199414,0.024516902159274,2.7148321467788
1832,776.4168572836,446.04662352307,1.7513495497535,21.807928952197,67.203635863206,0.04905485300749,0.019116155547758,2.8893000539813
1833,732.26582393132,423.48701586383,1.9679490325404,24.887799133581,67.232334281239,0.047689192354714,0.017523483188814,6.1307322636798
1834,725.52259090704,433.75572616331,2.1641924415742,27.380215257752,67.31482388005,0.053312016381148,0.022636119689153,6.213938753735
1835,702.22860483036,436.09338757917,2.2640524423713,27.693368933443,67.265953811214,0.051236243490572,0.021306861111336,3.1897122423275
1836,671.19996498082,406.12802180184,2.6497405477278,35.524686297694,67.258633116025,0.052999968689642,0.023505849850404,2.7505459990738
1837,702.25861023243,427.80710731996,2.3897771830288,32.403607602919,67.201278410737,0.048688751458147,0.020959733997225,3.4586371448155
1838,719.75427822264,429.41696398011,2.0538282910796,26.33839793631,67.241356243302,0.050432677608409,0.020833292878392,5.1494923495584
1839,766.29439537198,440.24320557167,1.9724341705114,26.966180305827,67.281932382763,0.051709926019706,0.020752653880382,2.9563800485531
1840,777.21721379379,448.89648641336,1.7304029214845,22.166578902203,67.194160988767,0.047874722433383,0.019369245153434,4.886125373239
1841,754.08967734743,446.92399679131,1.8375331568681,22.513033007841,67.300539777563,0.054584038239836,0.02384837955039,3.7590458742343
1842,814.94770149011,453.30374574149,1.5271907200492,21.267772616387,67.226420834926,0.05044439828038,0.022191129626976,3.2266595978625
1843,811.87702056115,457.01815182234,1.4413536635819,19.834342831283,67.261941273673,0.051435415620766,0.022294612176586,3.703227484105
1844,891.5549662902,462.30710651629,1.0048990658755,17.391773328278,67.262814900244,0.051089307805736,0.023117367267765,5.193278596677
1845,927.78394593671,469.2818227851,0.91726418031951,17.829030406237,67.297363420502,0.054289332596511,0.025445180200598,5.1215603742125
1846,991.14849249444,470.43744435159,0.7073561344881,17.158714713243,67.340064983014,0.054074120357357,0.025279283205745,5.0858410424014
1847,944.609865565,487.27900799189,0.79681866560212,12.455867965458,67.336300798047,0.058242524197525,0.030768402032699,5.8939751512337
1848,988.27024011191,486.46343256186,0.75808107189738,15.194901400481,67.340993587265,0.058923562903428,0.028396228019711,26.904475106068
1849,1145.966081537,587.06502656923,0.61566152861042,6.2566523972465,67.668050338162,0.098793826015599,0.059096682316627,18.939309157744
1850,1137.5628073722,682.96900573859,1.2061514499412,7.4617522503998,67.510799731848,0.090407032116869,0.033311183035043,4.7932847836659
1851,1117.2252918461,709.95691012354,1.5974652923955,9.1115517060784,67.41035829258,0.076040894007336,0.02562838118353,6.0835403859485
1852,1102.796783421,559.3381030291,1.9859449929871,16.605634649162,67.420011378791,0.074784554703702,0.030444144725164,7.868111282361
1853,1140.3116796563,547.93459012179,2.2485488960793,20.528382282092,67.484673868791,0.076907148758428,0.027953518684227,11.339325009754
1854,1066.5517294525,510.61865610834,2.4217021051221,26.29855753099,67.641525714135,0.084018858478109,0.030811139290053,10.004209035808
1855,1073.6039782676,497.7390649076,2.1734119926604,23.374995101048,67.622344572257,0.086244347044532,0.036520675055634,5.9758760247804
1856,1068.0683798295,516.18759103351,2.1557184635032,20.047762320913,67.529826492704,0.078224489874746,0.029449998976762,6.8521248097474
1857,1114.755654373,516.57534755908,1.7742871470548,15.094063677492,67.54067062534,0.079487295352548,0.036469151932661,7.2224319014348
1858,1132.1775390131,529.67485156961,1.5574056194319,12.107025709666,67.504100801186,0.076204308417269,0.032387194764593,3.4007804733131
1859,1089.8852351475,501.08071432251,1.496311571449,12.370963075401,67.376574837511,0.070359543781071,0.031438958389809,1.5146571568257
1860,1103.43726301,493.60154412582,1.3872596233929,12.489282223919,67.384738709888,0.065869501853524,0.026933911863437,1.46657667408
1861,1063.5782384042,455.42039568921,1.7489272151937,18.716835095876,67.37556617679,0.063740510198805,0.026007759258971,1.3361574097051
1862,1045.8187579769,429.85659836199,1.8153510777365,20.71946921865,67.211538243083,0.057509790672291,0.023750151956401,0.76875423538468
1863,1033.6347383818,417.21629409167,1.8020512464913,22.100860807373,67.181381374172,0.053338558187569,0.02114237793192,0.92646806883882
1864,1044.36122168,415.05012456585,2.1490789588694,30.817616134905,67.11070924999,0.05168494848549,0.018120520746527,0.81776671552548
1865,1027.5136324589,417.41129615622,1.9624511302015,25.085559673334,67.151675740787,0.051535568716447,0.019557469238951,1.5834283116336
1866,1038.3136660097,429.29471540931,1.901854519559,22.35197784483,67.136178909176,0.050812030645167,0.01808319593143,3.675124969718
1867,1032.0331824733,437.46445311654,1.6882008711609,16.413337406476,67.206485836688,0.054885771193085,0.023186954104278,7.2931221395708
1868,1022.891034247,448.71871558328,1.6976271264299,16.362201408348,67.299809689704,0.060855060974936,0.027865166201852,5.9739291535693
1869,1018.5076638067,451.19970176602,1.9473987935696,20.568573257587,67.386413321505,0.068003245311669,0.031066955793531,3.3251031586967
1870,1031.6528340891,456.19687894725,1.8920171085534,19.079247477634,67.356308068163,0.068517485481305,0.02921005837175,3.4271406485636
