https://esra.fbkultur.uni-hamburg.de/explore/view?entity_id=515,centroid,spread,skewness,kurtosis,loudness,sharpness,roughness,flux
23,7820.9962049129,4728.2388552813,-0.18490048629211,1.5313276582517,65.032426168996,0.016253119987267,7.2684189379238E-6,0.35920754585501
24,8676.6743258777,4404.7702254653,-0.37091222712014,1.8414886086719,64.912977914816,0.016668641358922,6.916519024069E-6,2.7400204607744
25,8349.8811474878,4114.9366460164,-0.18225294082955,1.742108263132,65.645011196994,0.044125132856419,4.7695804355366E-5,2.7386324443713
26,9520.9263493382,3797.8001947436,-0.59211407851591,2.3089604939623,65.492398170102,0.047811018180831,5.2115850946251E-5,0.18625125890662
27,9861.1617110842,4297.0909039585,-0.85866191071731,2.5062637128425,64.989343861056,0.020506313169783,9.524405140558E-6,0.097557182863906
28,8743.3739334682,4916.1381517068,-0.51878124269524,1.7803730539679,64.979629901215,0.016774418354634,6.7502364823329E-6,0.5634371651268
29,10363.949923484,4002.5624430134,-1.0786017211851,2.9858875759408,64.863125628921,0.022433082651547,1.0833252741516E-5,0.6183342904126
30,8182.2449231597,4645.3187235062,-0.25328611902639,1.7012986895721,65.075039148186,0.017986245604361,8.2060396639539E-6,0.52029630030596
31,9802.2443513804,4365.0816526665,-0.87391232586287,2.4574692604948,64.993896783373,0.020120151551732,9.9798367912471E-6,1.280937755009
32,10846.608577318,3569.3752640507,-1.2025526917036,3.5774801422183,64.959558755043,0.03172365789852,2.1070944112875E-5,1.8278328106945
33,10466.093817613,3774.157914788,-0.98839035253537,2.9987767604718,65.230434943595,0.040476235259134,3.3516239381717E-5,1.5062941325699
34,10270.903810371,4054.41514554,-0.95902701545435,2.7785388037367,65.424428185997,0.041517869700821,3.9425124545849E-5,0.19890667192763
35,9039.1082903606,4293.1506360159,-0.76859185307365,2.264627767098,65.040040161975,0.018677657286604,1.0178738817278E-5,0.072892428420446
36,9077.0528387121,4306.5677462284,-0.67609998624601,2.2040372466217,64.844440397673,0.014410387590763,5.7714438256593E-6,0.40987255260481
37,8387.092421033,4625.6911596256,-0.28589435939713,1.7162878362566,65.000609488065,0.016086659270302,6.9502557959775E-6,0.75301052530864
38,9705.9060501072,4407.2547346147,-0.85350593906042,2.492845295998,65.019747503057,0.020385976991044,1.0391091076134E-5,3.5370871728048
39,8156.1045050331,3956.3590315108,-0.11271590314283,1.8271228967394,65.739626728802,0.05180046391788,7.2276790743359E-5,1.2671041498871
40,8800.2714478511,4303.3465044635,-0.36301159946464,1.8646780383691,65.348445275267,0.030777373504191,2.2054193342045E-5,0.11330919756087
41,9401.3201452781,4491.0245530477,-0.77597155411352,2.304789684822,64.975910441356,0.020412922624991,9.6381153217785E-6,0.16519442094162
42,7671.4458507046,4847.0638253855,-0.13251419701128,1.6222189019113,64.930423907884,0.012931801242379,5.7755675849895E-6,4.6661240202976
43,10449.559301575,3478.5101943407,-0.91197446654789,3.0013842998252,65.632717345854,0.075614160324095,0.00012944993364589,2.4709869421734
44,10649.662227164,3489.3022195547,-1.0290090930663,3.2637016869559,65.185578004524,0.044464733854263,3.8011489630918E-5,0.065485391069301
45,9150.4186009309,4576.4558303815,-0.69435685190266,2.0914168712783,64.898010330839,0.015660693158646,6.517459496939E-6,0.27165777692797
46,9535.1441168309,4117.6737682277,-0.77845472797927,2.4576106280702,65.054510189911,0.022732330845411,1.3297317346665E-5,3.2146749984782
47,10502.509685218,3599.8038044044,-1.0559169116575,3.3550837362158,65.493678609263,0.054970659218959,6.2489873083065E-5,0.35062293262272
48,7900.3521351206,4840.0917457933,-0.13502703719515,1.5193022247297,65.004405080993,0.015177590351764,6.7362235033724E-6,0.20560160184357
49,10290.919182351,3828.8156956787,-1.0735789882895,3.3213880878166,65.070507371924,0.029790287024655,1.9204816589852E-5,2.0611661912604
50,10170.135786118,3745.3737254072,-0.85913603270687,2.8529019684352,65.257715902282,0.0380508428395,3.0243096277651E-5,6.4076471930879
51,8483.4086848933,3727.2717411414,-0.23422744650113,1.9821046160978,66.108343901204,0.094122468980026,0.00022014800462702,0.45764536343461
52,10020.168104766,4092.7684993633,-0.98698026349374,2.8694612868534,65.144913741535,0.027167379067996,1.6094015923111E-5,1.4761176323238
53,10103.914155922,3659.3672934909,-0.70242924660688,2.4787448473362,65.752449393782,0.091523825866048,0.00019574136480638,0.31733625021069
54,9620.607392582,4335.0279455667,-0.774646321697,2.4097147134661,64.863283430558,0.018412644856895,8.0560564794885E-6,0.39368099917347
55,10327.159526385,3632.6505149792,-0.92332775783543,3.0362929894199,65.354457502492,0.046754228532381,4.6953316688103E-5,4.8229050446646
56,10402.229678365,3549.4908680875,-0.87381848192606,2.9021479086843,65.63729000134,0.073164925556173,0.00012649457205844,0.44957552805638
57,9682.7332267706,4066.415941733,-0.71370473527843,2.4016619756743,65.19360788535,0.029643870159304,1.9514070911659E-5,0.29121100043536
58,8555.3703864935,4990.1288670658,-0.51136034454476,1.774424046568,65.393219728652,0.027780003172024,1.903428689474E-5,1.7560704343423
59,10182.274032178,3797.0300143083,-0.88591237580922,2.8795539205564,65.420508118176,0.046512315802589,4.2845167745374E-5,0.76879163743646
60,8898.4918550883,4404.8580118652,-0.35416332318909,1.7987446102287,65.195749069798,0.027104908008222,1.7634821383524E-5,0.64922843684742
61,10536.495479147,3998.0754997374,-0.92954105044003,2.7051953879131,65.215736444045,0.037894868819367,2.8554286348095E-5,0.98341385972643
62,8350.1582118713,4301.8460919848,-0.22303713497269,1.8271996910274,65.421433306208,0.029335678283136,2.3396790176522E-5,0.86775371558592
63,8917.4789030537,4437.9422455358,-0.49658964265431,2.001126845419,65.455717424787,0.032257029043417,2.4933430907023E-5,1.2505662585593
64,10352.907353838,3955.6335987594,-1.1222571506562,3.1880189035709,65.41916467672,0.039256089846942,3.7186076224089E-5,0.17630093969227
65,9226.5623075802,4571.1469657396,-0.55602167819831,1.9675876006364,64.901857037942,0.017318054858551,7.1322440860706E-6,0.16257325894752
66,9248.84241349,4391.8771202662,-0.57461550998599,2.1018385470402,64.96280315213,0.018836024357096,8.203905331132E-6,0.51435917421956
67,8982.4845013922,4550.8273553964,-0.50562231728445,1.9393297329984,64.909986413307,0.017133823477645,7.293270861818E-6,0.64725284941856
68,9715.9238294106,4297.3263331283,-0.87831455711563,2.5997649009115,65.008450475214,0.020893870908311,1.0377820694932E-5,1.0927570719759
69,9043.542899879,4190.858722763,-0.49228126871275,2.0510407964668,65.216559847805,0.026078463721496,1.6239604868668E-5,3.6398413058468
70,7567.5750632439,4070.7546902703,0.094705720881856,1.7559293919584,65.842376922775,0.053463887398582,8.2015858741864E-5,0.49908392360192
71,9085.4819729227,4470.504992793,-0.59657645590688,2.145980096083,65.125768124129,0.022040444588409,1.2682180011347E-5,1.3805004290951
72,7101.3173643762,3696.1699212153,0.22898734279979,2.0235914947461,65.922746288469,0.057751726294643,0.000103822885852,5.2107559995313
73,9179.1469932161,3853.5371353364,-0.43788294250477,2.1001364412527,65.885135432087,0.081424838722776,0.00014734409820023,0.18392218324712
74,10316.130633208,3965.9594709702,-1.073769370197,3.1612934876957,65.172684587294,0.02823225582641,1.6976973370725E-5,0.1043209323112
75,10451.569734216,3731.2524663691,-1.0086790422853,3.1226960824224,65.208594963918,0.035754830742678,2.5515448962301E-5,0.2746620161188
76,6226.7104587452,5131.0532861113,0.37561408235708,1.5596713638349,65.148928419644,0.013346248916199,6.2253773878906E-6,0.28496648915813
77,8526.9131632424,4915.6175060993,-0.38481798888599,1.6715290082781,65.145331051975,0.018664288130277,8.7331894924039E-6,2.1379323028314
78,10230.967500421,3912.8970816409,-0.92695933270323,2.8720263364543,65.291709004991,0.039311557113683,3.3429184505483E-5,0.47010776846162
79,9271.0714344117,4399.0420851315,-0.80844989187979,2.3813108293999,64.970648472949,0.018348968974363,7.9531918386708E-6,0.83675893249716
80,10143.230703547,3952.4411270281,-0.91604910477007,2.8534357919273,65.316099853903,0.035931020935074,2.7948813652956E-5,4.5715834403835
81,8026.0731762162,3644.9771458444,-0.28287764712856,2.0777411562878,65.94134345449,0.063816599057185,0.00011072574334451,0.19956824686565
82,9288.5274597722,4267.2762444964,-0.59299187415948,2.1738744847544,64.87636622244,0.017660709063775,7.5969221509576E-6,0.046861586314659
83,8189.616154569,4863.933434037,-0.34596650696499,1.7084046711126,64.751673913756,0.012114941253662,4.6518624573031E-6,0.58674928477079
84,9315.0341088487,4414.723310707,-0.6412617827027,2.2077386077446,65.023416043843,0.019092744219909,9.0146318985769E-6,1.6767065681318
85,7138.1595314531,4320.7683471825,0.067122408705872,1.6117241884615,65.500258266383,0.025619665369605,2.203580554835E-5,3.3159112288664
86,8719.1904988932,4011.4772375329,-0.28970944796459,1.8668720344382,65.677503307075,0.054613487347406,7.0651795171031E-5,1.6975920236777
87,9445.4900776124,4208.0842755698,-0.78180199720435,2.385560704541,65.544139669486,0.044426641322563,4.5563511644376E-5,0.10166157362918
88,7545.1866297552,5076.0459562398,-0.17345683149181,1.4632228179776,65.055844042079,0.014846850730036,6.8059466660147E-6,0.13335541370651
89,8700.2468922722,4884.5678089576,-0.53954328800619,1.7685439680405,65.056904549624,0.01859007464798,9.4382047950866E-6,0.50258738075817
90,8075.5196091267,4851.629966322,-0.30351232711161,1.6834119855585,65.036095403437,0.015134412355272,6.8871748310275E-6,2.7158920195467
91,10351.471654479,3656.2557436186,-0.91964535912504,3.0483225980297,65.382571636824,0.049902778533363,5.2615915767806E-5,1.9909883722427
92,10432.045236474,3736.2029319865,-1.0310957132511,3.216074167927,65.208814306306,0.038905487196413,3.2080880452797E-5,5.264516209296
93,10317.716004594,3513.9525332532,-1.0417850323969,3.2142641295441,66.076833652177,0.11527388765076,0.00027639005575787,1.0894688965336
94,10167.709008067,4046.630481874,-0.91878876619938,2.8047126005297,65.376808489825,0.040845665485119,3.8378001205235E-5,0.032201845078658
95,8675.0731450319,4667.0860324332,-0.43810027067338,1.9039868374261,65.053592465133,0.018812935998961,9.2398176442048E-6,0.34911954252396
96,9783.1748084396,4037.7833080126,-0.90114836672045,2.7863836441575,65.068303525326,0.026143043165851,1.4876884635162E-5,2.090434378147
97,10553.407485697,3559.3076225473,-1.0559286667484,3.2930379150776,65.252135947199,0.044412862015055,4.0222580598117E-5,0.41710908239473
98,9362.2227408044,4367.5476711347,-0.6838383647436,2.1966105684583,64.996355567982,0.020596873847735,1.0738930803854E-5,0.1253969689859
99,9629.4596343477,4306.6352036161,-0.82692698346891,2.4560201432879,65.00881969037,0.021313353429802,9.827045618082E-6,4.8820270724137
100,8544.3149777028,3703.1876926086,-0.22680665477739,1.9552633061691,65.848410470703,0.071181735856348,0.00013707290005451,0.75354558409904
101,9148.6028084538,4353.617347357,-0.53242701933377,1.9880622059537,65.095640015211,0.02197131011087,1.1901187082913E-5,0.22037602507621
102,8866.8985526202,3839.4549904008,-0.38886381224106,2.1181855386046,65.285664508438,0.034275152751594,2.7765744379324E-5,0.98530768888145
103,10026.667542663,4041.5129605023,-0.71123045743935,2.3489991083353,65.122320738089,0.030485769173774,1.8886866780172E-5,0.23470285839083
104,7894.6302656271,4946.6226825176,-0.22441708532855,1.543297888749,65.205258017897,0.017609217264184,8.7940383013358E-6,1.2598756263871
105,10334.722902861,3733.7264296087,-0.90878007232055,2.9364590929456,65.26759333954,0.041245524178924,3.4850709684084E-5,1.972877725312
106,8591.8455265782,3945.49176126,-0.75676756962883,2.4845511415052,65.561553782959,0.035081504638301,3.3992681320153E-5,3.7837783603842
107,10128.833704126,2993.2814461135,-1.4354405326226,4.8864041940054,65.801676294723,0.084295146639769,0.00017146679613899,0.23579516286998
108,8068.0550715667,4916.0826539336,-0.2609144824213,1.6638463663096,65.105437650839,0.016413510507629,8.4432324499713E-6,0.27633565724714
109,10138.736540628,3794.7934217464,-0.86222500020477,2.8397700281883,65.268540205599,0.039748359656262,3.4195930435204E-5,2.5148488830035
110,9584.1431766934,3937.6048860579,-0.57904509044267,2.1416265354507,65.347453249836,0.042917433780901,4.5404480028402E-5,0.24368722560821
111,9376.3630121494,4693.4188180047,-0.66926431634554,2.051187632369,65.182419901997,0.024223546028623,1.3613965061795E-5,1.8039315383415
112,9918.984571657,4026.3309653976,-0.69119922895257,2.2979952091823,65.563517508424,0.055711935847998,6.472792951754E-5,3.3353243290129
113,10443.436400333,3574.1323589791,-0.91233202902089,2.9315180462233,65.507569978913,0.063249548537341,7.8715488647315E-5,0.19452108176494
114,10027.084421154,4047.3374711652,-0.89072428744056,2.6879195441272,65.024020999024,0.026376360107408,1.5223964606993E-5,0.099617712234458
115,8424.5092122879,4870.6246125223,-0.36223074769796,1.6669102117031,65.078064751675,0.017639044058432,7.8296374567232E-6,0.63623838295286
116,9914.2144992863,4256.333995815,-0.80381312368557,2.4864332913381,65.029446834831,0.025934961615463,1.5616591334178E-5,0.46724302305826
117,9304.6704890205,4439.0055850064,-0.71107222984594,2.2240181507273,64.882381960761,0.016685963355004,7.0184485843329E-6,2.7958281626131
118,9046.2892904688,4013.3193609305,-0.39816190846461,2.0091665128912,65.724288251233,0.051793227225214,6.1894582831523E-5,3.512017820206
119,8999.8734136375,3978.1388403306,-0.41263627015267,2.0016902777304,65.732493924026,0.053484688551261,6.4474035072482E-5,0.32023546941459
120,9962.0130934395,4403.4744348391,-0.88638765448203,2.5126321520906,65.29279489208,0.033197055278612,2.3368391361283E-5,0.088001295698509
121,8241.6421022735,5107.6562102298,-0.38044588857157,1.5928292274616,65.032809271042,0.0160269557665,7.1370918078197E-6,0.28129327844338
122,9274.908672695,4737.6430950984,-0.71700421967802,2.1040651132327,65.128135648486,0.022004981172292,1.1292208707257E-5,1.3325523511399
123,10292.016995925,3977.6054842687,-1.0504249771194,3.0997629375296,65.121358799647,0.029058027726883,1.8857030422166E-5,0.51613380337036
124,8548.2973053321,4558.9087766219,-0.50584589332158,1.8800298815391,65.095755778057,0.017574626528899,9.6099921636566E-6,3.1216405622669
125,7403.4832627058,3786.236169871,0.07278087106702,1.9281756559766,65.862486142263,0.052120917222122,8.1846976047583E-5,1.9084359580343
126,7825.9656821737,4444.7337387247,-0.074330109888901,1.629983411359,65.545342261975,0.034441273466525,3.3226531060626E-5,4.6872088995579
127,7844.8566443699,4220.4262470144,0.12666762599078,1.6541570078454,66.175171284749,0.090456241717151,0.00025111520056867,8.7239422480442
128,9170.7510514771,3651.2138495168,-0.43241868056431,2.1516910454277,66.187062208342,0.13268386721246,0.00041556748895662,0.10028863152212
129,10105.388671441,3954.6086476995,-0.95754574998466,2.8757782331252,65.240634094019,0.033359494042278,2.374469746451E-5,0.13297375445993
130,10434.407667483,3894.6315585852,-1.0344706465132,3.0501342665575,65.274932781778,0.039206441179051,3.3839252277861E-5,1.4622566229054
131,8823.09530277,3941.1346054689,-0.36169826159304,2.0408048284029,65.528744049882,0.042036486648015,4.3146129550348E-5,0.27006514077171
132,8880.4831148723,4720.0518572369,-0.50849193563485,1.8716006066931,65.141867403287,0.020815470550637,1.027999191871E-5,1.1259125775879
133,10088.878042339,3786.037988616,-0.84657109640308,2.8111760923029,65.547829304325,0.051514585328626,5.8293030596963E-5,6.006883255531
134,9981.8283574766,3526.1048174557,-0.71091602217786,2.6446812636339,65.789281276152,0.091353826967488,0.00017703273082467,0.15709285800033
135,9667.6286250248,4210.674877711,-0.78723029833885,2.4297642748167,65.141351743347,0.02543430335534,1.3983415998895E-5,6.2943751720108
136,8913.0039785871,3633.4016957593,-0.38302106305872,2.1122666441706,66.363750232501,0.15265104957194,0.00055828706490822,0.38711998968617
137,8444.5904199034,4506.6484541095,-0.27316931479847,1.723022897736,65.061805148536,0.018348415061363,8.7459358750577E-6,0.14146247862156
138,10489.553869964,3704.0618158829,-0.9399812834711,2.9089568979884,65.491205899709,0.055570023391887,6.1764868377471E-5,3.3408794274878
139,10417.046417259,3631.8767295734,-0.94448961309611,2.9852781209585,65.538261714816,0.059330055328682,7.6428478933279E-5,0.15139801685505
140,7499.3281181499,5032.2388410064,-0.20893503329176,1.4895862556362,65.052338781124,0.016311233950783,7.2237332984058E-6,0.078822143047467
141,9701.671727282,4294.6544236128,-0.83757604382679,2.4641246370037,65.118745658413,0.022709921794116,1.1540145343804E-5,2.7820293390246
142,10309.238649828,3928.514885567,-0.98061699149363,2.8995332220494,65.443614620059,0.048411326369458,4.897031172656E-5,0.39622079503553
143,8525.2871041446,4688.155305735,-0.34871514184782,1.7452759814206,65.064641694942,0.017301690545526,7.9851898174454E-6,0.25810628383054
144,9109.0109243361,4519.9848406213,-0.52965562331851,2.0045629720426,65.174748479851,0.023912374747999,1.3410408392131E-5,5.9798428329594
145,9275.9045876676,3718.4474802998,-0.4883284331316,2.234332297264,65.863705934924,0.084480498895189,0.00016252955878502,9.418058514964
146,6649.2009989769,3495.7859062661,0.4065116131442,2.2711091679935,66.447255399257,0.10116519723365,0.00037673567831549,1.966642024094
147,1975.2477813243,2428.032171618,3.1460016732102,13.840989705079,66.194180713713,0.031779845261667,0.00015552311264035,1.5965878657769
148,1426.7741460509,2096.10118944,4.4330058008523,24.131886611337,66.101522600754,0.027701758683139,0.00018315369804306,1.6381157993406
149,1885.260441891,3022.2353400793,3.0518535369518,11.390824009735,66.071526736946,0.040314322560747,0.00017442937755504,2.092783966323
150,2430.8495191093,3600.9822726162,2.2383320689617,6.6722665162739,66.09915131635,0.048494685859632,0.00016531514332521,2.7253420907501
151,3405.5929936255,4564.6372691753,1.420317959359,3.3633225168058,66.141904391898,0.066391406737048,0.00020732120125277,0.72198259674309
152,1526.6841752295,2598.9754155814,3.872795552165,17.466566977438,65.847576441022,0.031353227291077,0.00015324654669844,0.39964290338885
153,1149.9181801461,1598.1177440817,5.9366365630273,42.515927101427,65.74598460521,0.020845815427118,0.00013862813047958,0.73206304469279
154,1211.547924265,1646.4919196802,5.4073827217052,35.83106862485,65.818507108725,0.02401086059693,0.00015446429653619,2.3126823905124
155,1958.1232088321,3155.8003851635,2.8938551273597,10.135688377922,65.987960878285,0.045848699435795,0.00018745033452127,1.1116258554893
156,1436.5653566075,2264.934592154,4.4327334121843,22.383545357446,65.825879361004,0.031506408200625,0.00017089065577072,2.2581966677892
157,3167.8789428644,4362.6836846973,1.6172470738756,3.9410012688633,66.164919381492,0.066794094067985,0.00023103196428689,4.2222653722082
158,3797.0860476876,4712.9291816808,1.2442537874261,2.8627354061344,66.116249517845,0.077826776017745,0.00026354176104968,0.35363578903144
159,1613.2923630862,2610.4253784034,3.8351487590077,16.912141355854,65.842480295915,0.033420251628521,0.00015543861241365,1.395027169296
160,3558.0095267335,4590.9124504093,1.3763932012996,3.2070534872128,66.146188127131,0.074568016052835,0.00024889998176462,2.3870567678465
161,2430.5898828477,3523.1417277101,2.3234254395829,7.1652935031118,66.176602491756,0.050205364575504,0.00018359368733205,0.078229809828152
162,1402.5863495213,2091.9437387202,4.5859126676045,24.743810471534,65.758256130993,0.023306681889082,0.00010824462610176,1.3822052023516
163,3395.0169393388,4361.7887422849,1.4273348475022,3.4748567152785,66.072558647341,0.056116977205918,0.00014913944239818,2.3887059671332
164,3113.6366567956,4038.6312105645,1.5813731335582,4.068012678732,65.974259108651,0.047651890027036,0.00011889898445771,0.090451981548099
165,1565.778272941,2703.334490141,3.5415429547033,14.496673002179,65.564363489127,0.021790701454259,6.5870988755559E-5,0.65769143402535
166,3137.8356594399,4103.1630636858,1.507091162288,3.8208747156782,65.919081329142,0.039521458691513,8.5865263346036E-5,3.635453691652
167,4887.4055438879,5027.533139791,0.67794739751432,1.8515526966006,65.986855645918,0.058399522518609,0.00012260269855238,2.5599587502432
168,4787.469126957,4123.4239212717,0.56905008735353,2.0632198055325,66.23480449353,0.056749911850545,0.00013728401863761,0.25579810313153
169,2975.8984264255,3718.1907924199,1.4587376393515,3.8798201016203,65.83512598338,0.030153538839404,5.4691285519803E-5,0.37301091454839
170,4575.4119703485,5011.9036615958,0.79379534498127,1.9796817644082,65.688404226738,0.037921382159391,5.178898768917E-5,1.5954859400574
171,5959.6068745661,5619.8102149173,0.33090181589124,1.3560697085685,65.732237126453,0.045714319830579,6.2933493641795E-5,1.8160988609049
172,6723.8223976161,5262.0584849116,0.010991670108802,1.3770188718453,65.910464836977,0.052976137347443,8.0511536303957E-5,5.4994290500546
173,812.94468219946,1141.6829992085,7.9663789605554,80.103705861753,66.57974107921,0.034112885981247,0.0010579893818817,9.732597723475
174,948.2654933076,1131.0581606152,6.1572607895903,56.339203774092,67.003182903913,0.05243342503822,0.0025772898353013,3.5607750964
175,717.05337952636,728.13764076047,10.089790914412,153.98301796611,66.558033762795,0.032878336000217,0.0019456294641465,2.8759396740192
176,871.16251017366,1536.5704794255,6.6068403829126,49.676829299778,66.695476100351,0.061174242639181,0.0016401590901222,1.9112827958317
177,751.28067309843,1269.1344007645,8.455171688972,80.870386917143,66.446017381023,0.045294193261556,0.0013553340098349,1.7231791112788
178,704.09058193437,842.132779605,9.3536226350528,122.88460500329,66.454838553621,0.03171848416153,0.0011753720112193,2.2213686563622
179,811.68763484772,1201.7410737999,7.9006559374668,76.355738689953,66.633604973968,0.044172048403034,0.0011673815661928,2.2570505995375
180,846.71516342745,1378.1397036324,7.2293166161211,61.679218801527,66.606685975519,0.044041281464905,0.00090028674730351,2.956157820926
181,1118.0938959671,1861.0092854319,4.6089217461848,25.870194372324,66.776526876439,0.063166210745359,0.00088407057201312,1.864129860896
182,892.59961846124,1454.4181659164,6.6749879744785,52.564536144881,66.541997753824,0.046338578448986,0.00087997436394831,0.59183642813948
183,787.34831747778,1215.738111197,8.7261288246959,85.095073987991,66.285937163233,0.032694778390521,0.00066055930918603,0.79491611987652
184,851.599957549,1408.3861389485,7.4542450562037,61.922192347176,66.359902549634,0.031683307836777,0.00049434380257893,2.6082196188819
185,1523.7621807262,2938.4010260125,3.4109183208174,13.334652195213,66.441056654146,0.054648803782801,0.00039187306464131,1.4786996684302
186,1292.976453894,2311.0592510126,4.3485182583944,21.761751960083,66.397231028232,0.039286092523016,0.00029516048852845,1.722539706697
187,1415.2051674142,1826.0468814049,4.6341164565634,28.016466585041,66.412856893099,0.035370335337423,0.00035971332102484,2.3312131404327
188,1633.9669880375,2191.7027923889,4.0962899314608,21.193077929812,66.536618697833,0.042934779696823,0.00038228352566172,1.7725657957042
189,1872.3411416243,2456.4350952713,3.364381373596,15.000144403573,66.475372209606,0.037295937639903,0.00024100146005225,1.8402719545218
190,1469.3851753708,1738.0474109249,4.6804000370926,29.974784726735,66.56271915197,0.037291891318305,0.00041220689807778,2.2919533869163
191,1135.8475048233,1207.5510731966,6.6544165267973,61.624868626598,66.43141334353,0.029659984701552,0.00052058315097928,3.6125585297444
192,1466.757442766,2204.9815216467,4.2502204682467,21.576025071003,66.606609944498,0.057200077360376,0.00069774408974642,5.1934021475739
193,1960.2610244252,3380.0065865245,2.6180423629402,8.4193290636629,66.642890319939,0.076351953554389,0.00066438988606836,0.95619509870272
194,1020.5012150331,1599.0674505123,6.411954444718,47.070469586951,66.384111382551,0.039421709291295,0.00061319715815374,1.7373485558392
195,1207.1772677068,1605.3406013417,5.9853500573419,44.383600042471,66.515582259429,0.044487433126395,0.00071482886390487,3.111619060925
196,1579.0021759893,2365.05772583,3.7135595342725,17.215560480247,66.674001480177,0.0563697878461,0.00053688729445015,2.4850809241229
197,1444.1310340709,1908.4201034987,4.4873949124674,26.397359119928,66.656789070151,0.040800663923545,0.0004993028146315,3.0116340808573
198,833.31978761708,885.97470867841,9.4321575505764,121.16352399431,66.568444151646,0.031149341195632,0.0011474798288873,3.2825392546402
199,958.16696847674,1409.7334994027,6.7430674198753,53.990250468508,66.62891588366,0.044965585814362,0.00096501994946368,5.4906259191633
200,1220.0163516695,2239.9553720393,4.4532490576229,22.602715157455,66.829887420844,0.078764729721842,0.0013366533016454,4.062474194003
201,1188.2638029076,2135.6595143271,4.7098044990105,25.125128622688,66.768043921328,0.076198561199366,0.0013152564790778,4.3908632262277
202,1510.0554659348,2686.9817018842,3.4900509556905,14.243780950145,66.829993787141,0.10616052603823,0.0016486619828509,1.9180340862943
203,789.27935192088,792.92519864813,11.214048072996,166.80600391549,66.502677596419,0.035619048807455,0.0018514728753281,1.3880642830425
204,1078.8844693351,1859.3205022719,5.6894692077348,36.161477996047,66.662905775143,0.07523561083286,0.0016386669402021,4.4164233853064
205,1256.8920219546,2235.5271804141,4.4660376169668,22.495519072183,66.77726892817,0.08659240141451,0.0016048718791568,3.9591485990226
206,1039.9727671613,1854.2620509145,5.4138579369396,33.564026105348,66.97457642978,0.074261067091956,0.001746028698801,2.9508758591153
